text,polarity,subjectivity,created_at
RT @SenLynnRuane: Proud to watch my amazing daughter call for #RepealThe8th alongside lots of Ireland's actors. #Together4Yes https://t.co/…,0.7,0.95,Mon May 07 15:42:06 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:42:23 +0000 2018)
RT @celinamurphy: So I wanted to share my experience going #hometocanvass and spread a message to Yes voters in Dublin city and other well-…,-0.125,0.375,Mon May 07 15:42:51 +0000 2018)
RT @AnTaobhRua: TOMORROW!

#LongfordForYes #Together4Yes Tell me you're going 🙋‍♂️https://t.co/xotyXLpAZb https://t.co/IbIRxn3Hi0,0.0,0.0,Mon May 07 15:42:51 +0000 2018)
RT @sineadohiggins: We'll be canvassing Dunmore East #Waterford this Thursday  meeting outside the park at 6:30pm. If you are interested in…,0.125,0.275,Mon May 07 15:42:51 +0000 2018)
@TaraFlynn My son Ethan  age 7 "What way are you voting to change the rules?" 
Me "I'm voting Yes" 
Ethan "So nobod… https://t.co/xUgZTjat9N,0.0,0.0,Mon May 07 15:43:02 +0000 2018)
RT @NWCI: A woman needs time to realise she is pregnant  consider her options and organise her healthcare. 
Join us for the launch of NWCI'…,0.333333333333,0.5,Mon May 07 15:43:04 +0000 2018)
Another charming member of the #repealthe8th &amp; #Together4Yes "#TrustWomen" crew.

If pro-life women campaigning for… https://t.co/PR8P5SAxjI,0.7,1.0,Mon May 07 15:43:05 +0000 2018)
RT @BrendanHowlin: Take 5 minutes today to read Connor Upton's piece in @thetimesIE. I met Amy and Connor last week and listened to them te…,0.0,0.0666666666667,Mon May 07 15:43:07 +0000 2018)
RT @newsworthy_ie: Fatima Gunning continues to feature in anti-choice videos.

We've seen the poster and we did wonder what you were playin…,0.0,0.0,Mon May 07 15:43:12 +0000 2018)
RT @EFFanning: This. Is. Brilliant.
An open video letter...
#repealthe8th #Together4Yes https://t.co/h6xgL7I1Ru,0.45,0.75,Mon May 07 15:43:30 +0000 2018)
RT @RosForChoice: Roscommon needs volunteers! We need you and you and YOU! Please get in touch if you can spare us an hour  an afternoon  a…,0.0,0.0,Mon May 07 15:43:36 +0000 2018)
RT @Together4yes: She’s your friend  she’s your neighbour  she lives on your street. 

There is a woman in your life who needs your Yes. Vo…,0.0,0.0,Mon May 07 15:43:36 +0000 2018)
RT @KathyDArcyCork: If you see any images that distress you on Cork streets today  call in to our office  we are here ❤️ https://t.co/y3IkA…,0.0,0.0,Mon May 07 15:43:42 +0000 2018)
RT @retrochbabe: Meanwhile across the sea in Ireland women are justly pleading for legal rights around maternal health care .I do hope they…,0.2,0.2,Mon May 07 15:43:46 +0000 2018)
RT @newsworthy_ie: Attorney General Peter Sutherland warned of the ambiguity of the wording of the 8th in 1983.

The Oireachtas ran with it…,0.05,0.5,Mon May 07 15:43:52 +0000 2018)
beautiful 💜 https://t.co/LnIQi2oUqf,0.85,1.0,Mon May 07 15:44:04 +0000 2018)
May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:44:06 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:44:06 +0000 2018)
Leave and #RepealThe8th https://t.co/GRcYrlB9g0,0.0,0.0,Mon May 07 15:44:07 +0000 2018)
Repeal Short Film https://t.co/ucaiGSHmuD via @YouTube #Repeal8th #together4yes,0.0,0.3,Mon May 07 15:44:10 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:44:11 +0000 2018)
RT @BredaLynch2: 🌕 RIOT GURRRLS 🌕 #ainephilips &amp; #sarahcullen of @artistsrepeal8  with #evelynglynn independent researcher on #magdalenelau…,0.0,0.125,Mon May 07 15:44:14 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:44:15 +0000 2018)
RT @TFMRIRE: We're at over €4500. Please help us get to €5000 by the end of the day. We need to counter the nefarious  foreign digital ads…,-0.0625,0.0625,Mon May 07 15:44:18 +0000 2018)
RT @BrendanHowlin: Take 5 minutes today to read Connor Upton's piece in @thetimesIE. I met Amy and Connor last week and listened to them te…,0.0,0.0666666666667,Mon May 07 15:44:33 +0000 2018)
RT @BarrickBoys: The Catholic church lecturing Irish women on morality is the equivalent of Joseph Frizle shouting at his daughter for not…,0.0,0.05,Mon May 07 15:44:35 +0000 2018)
RT @senatornoone: Thank you Irish actors - united for a yes vote on 25th May.

Vote Yes to reform our laws to let Irish Doctors treat women…,0.0,0.0,Mon May 07 15:44:35 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:44:44 +0000 2018)
RT @drvconway: This will no doubt be excellent tomorrow. All welcome to come discuss legal dimensions of #8thref #together4yes https://t.co…,0.666666666667,0.7,Mon May 07 15:44:45 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:44:50 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:44:54 +0000 2018)
RT @johnnycourtenay: That’s the Catholic Church in Ireland summed up nicely.... what would you expect from a pig but a grunt? 

#repealthe8…,0.3,0.55,Mon May 07 15:44:59 +0000 2018)
RT @Lamhfada: #Knocknacarra canvass for @GalwayTFY on a sunny Bank Holiday afternoon.

Sure what else would you be doing?!

#Together4Yes #…,0.625,0.888888888889,Mon May 07 15:45:00 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:45:19 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:45:20 +0000 2018)
RT @RosForChoice: Roscommon needs volunteers! We need you and you and YOU! Please get in touch if you can spare us an hour  an afternoon  a…,0.0,0.0,Mon May 07 15:45:21 +0000 2018)
RT @Byrneac92: Busy morning leafleting The Glebe and Cherryhill with Sean from the Kells branch! #8thref #RepealThe8th @labour @MeathEastLa…,0.125,0.3,Mon May 07 15:45:22 +0000 2018)
RT @BrendanHowlin: Take 5 minutes today to read Connor Upton's piece in @thetimesIE. I met Amy and Connor last week and listened to them te…,0.0,0.0666666666667,Mon May 07 15:45:23 +0000 2018)
Another charming member of the #repealthe8th &amp; #Together4Yes "#TrustWomen" crew.

If pro-life women campaigning for… https://t.co/zB8avmK241,0.7,1.0,Mon May 07 15:45:29 +0000 2018)
RT @AnTaobhRua: TOMORROW!

#LongfordForYes #Together4Yes Tell me you're going 🙋‍♂️https://t.co/xotyXLpAZb https://t.co/IbIRxn3Hi0,0.0,0.0,Mon May 07 15:45:34 +0000 2018)
RT @InHerIrishShoes: Stories like this will not appear in the abortion statistics.

#Together4Yes https://t.co/PWyfslfUmQ,0.0,0.0,Mon May 07 15:45:36 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:45:40 +0000 2018)
That's anti *abortion* Colette. 

*Choice* is what happens at a deli counter. https://t.co/AmQNlN1c9P,0.0,0.0,Mon May 07 15:45:41 +0000 2018)
RT @TaraFlynn: We have heard the legitimate concerns. We have lived the legitimate concerns. #repealthe8th #8thref https://t.co/LnGU29LZew,0.0,0.0,Mon May 07 15:45:53 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:45:58 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:46:01 +0000 2018)
RT @GaRoDean: All welcome to the official launch of the Lawyers For Choice booklet. Looking forward to an afternoon of detailed  we’ll rese…,0.6,0.825,Mon May 07 15:46:03 +0000 2018)
RT @justeconomics: The immorality of the No side just gets worse. The trauma and upset that these horribly insensitive posters must be caus…,-0.7,0.8,Mon May 07 15:46:04 +0000 2018)
Simon Harris thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely d… https://t.co/ci8MrxMIjw,0.25,0.5,Mon May 07 15:46:15 +0000 2018)
RT @Donal_OKeeffe: My dad is in his mid-80s. Our #repealthe8th argument started with him saying vehemently that no man and no law should te…,0.0,0.0,Mon May 07 15:46:25 +0000 2018)
RT @Triona_C: This is an important thread. 👇 Living in our bubble here in Dublin  *many* folks think that we are going to sail to a yes win…,0.45,0.75,Mon May 07 15:46:27 +0000 2018)
RT @KathyDArcyCork: If you see any images that distress you on Cork streets today  call in to our office  we are here ❤️ https://t.co/y3IkA…,0.0,0.0,Mon May 07 15:46:42 +0000 2018)
RT @JustinBarrettNP: Simon Harris thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely died…,0.25,0.5,Mon May 07 15:46:45 +0000 2018)
Great morning canvassing with this crew https://t.co/zAOVOV89l5,0.8,0.75,Mon May 07 15:46:46 +0000 2018)
RT @bexeyy: Almost all of the Yes posters in Midleton have been taking down and illegally dumped in some bushes  but no one has touched the…,-0.327777777778,0.394444444444,Mon May 07 15:46:46 +0000 2018)
RT @NWCI: A woman needs time to realise she is pregnant  consider her options and organise her healthcare. 
Join us for the launch of NWCI'…,0.333333333333,0.5,Mon May 07 15:46:52 +0000 2018)
RT @RosForChoice: Roscommon needs volunteers! We need you and you and YOU! Please get in touch if you can spare us an hour  an afternoon  a…,0.0,0.0,Mon May 07 15:46:54 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:47:10 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:47:15 +0000 2018)
RT @TaraFlynn: When your colleagues are for Yes and you have a bit of a cry https://t.co/X7UTLi2l5F #Together4Yes #repealth8th,0.0,0.0,Mon May 07 15:47:15 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:47:29 +0000 2018)
RT @AnTaobhRua: TOMORROW!

#LongfordForYes #Together4Yes Tell me you're going 🙋‍♂️https://t.co/xotyXLpAZb https://t.co/IbIRxn3Hi0,0.0,0.0,Mon May 07 15:47:32 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:47:37 +0000 2018)
RT @MickeyVaugn: #RepealThe8th have provided enough material for their very own SJW Cringe Compilation. 
Congrats! This must be a proud day…,0.591666666667,0.833333333333,Mon May 07 15:47:39 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:47:44 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:47:54 +0000 2018)
You have a choice between safe abortions and dangerous abortions.
If you are concerned that any abortion is morally… https://t.co/cj2JaKN5iv,-0.05,0.7,Mon May 07 15:47:56 +0000 2018)
RT @colettebrowne: Friend went to a Garda station yesterday to get on the supplemental register. Garda told her that “she had never seen an…,0.0,0.0,Mon May 07 15:48:01 +0000 2018)
Simon Harris thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely d… https://t.co/FseRrucBL9,0.25,0.5,Mon May 07 15:48:04 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 15:48:06 +0000 2018)
RT @testisfidelis: “This is what makes us different. In our bodies we are a mere speck in the vast created universe  but by virtue of our s…,-0.166666666667,0.7,Mon May 07 15:48:08 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:48:15 +0000 2018)
RT @Qaoileann: You don't have to be 100% comfortable with abortion to vote Yes. You just have to be more uncomfortable with the status quo.…,0.133333333333,0.766666666667,Mon May 07 15:48:21 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:48:22 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:48:30 +0000 2018)
RT @ruxtab: This is a pretty cool rule for twitter Germany. The pro life campaign would be fucked. #together4yes #repealthe8th @FintanOTool…,0.0,0.783333333333,Mon May 07 15:48:34 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:48:39 +0000 2018)
@GoldenPlec @TheEskies @Together4yes @menforrepeal @Music4Repeal Nonsense.

The 8th Amendment keeps brutal abortion… https://t.co/gOelkFjyTO,-0.875,1.0,Mon May 07 15:48:42 +0000 2018)
RT @Jamiecm81: When the likes of John McGuirk  Cora Sherlock  Declan Ganley and David Quinn are saying Vote No with Cllr Des Guckian talkin…,0.0,0.0,Mon May 07 15:48:50 +0000 2018)
RT @Together4yes: She’s your friend  she’s your neighbour  she lives on your street. 

There is a woman in your life who needs your Yes. Vo…,0.0,0.0,Mon May 07 15:48:57 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:49:06 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 15:49:06 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:49:09 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 15:49:10 +0000 2018)
RT @markohalloran: The ICBR Americans are at Trinity today and the police will allow no counter demonstration as they say it will cause a b…,0.0,0.0,Mon May 07 15:49:15 +0000 2018)
RT @LeitrimTFY: Big crowd building at the Mart in Manorhamilton. Stand by  farmers of Lovely Leitrim - you're about to be canvassed! #Toget…,0.3125,0.425,Mon May 07 15:49:17 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:49:23 +0000 2018)
RT @TaraFlynn: Laois! Let’s talk! #RepealThe8th #8thref https://t.co/jrbZ7sCnDW,0.0,0.0,Mon May 07 15:49:26 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 15:49:26 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 15:49:43 +0000 2018)
@Sarah_Hyland Big Thanks from Ireland for boosting this to such a wide audience! ❤️❤️❤️ #RepealThe8th,0.01875,0.3,Mon May 07 15:49:44 +0000 2018)
RT @calmam: @senatornoone Jesus lads will you give the Senator a break. Your harassment against each of her tweets is  shameful. And dont @…,0.0,0.0,Mon May 07 15:49:47 +0000 2018)
